review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
142090,2,ChooseWorkspaceDialog_821.java,0,0,0
142090,2,ChooseWorkspaceDialog_822.java,0,0,0
142090,2,ChooseWorkspaceDialog_822.java,0,0,0
142090,2,ChooseWorkspaceDialog_824.java,0,0,0
142090,2,CleanDialog_914.java,0,0,0
142090,2,CleanDialog_914.java,0,0,0
142090,2,CleanDialog_915.java,0,0,0
142090,2,CleanDialog_916.java,0,0,0
142090,2,CleanDialog_917.java,0,0,0
142090,2,CleanDialog_920.java,0,0,0
142090,2,CloseResourceAction_679.java,0,0,1
142090,2,CloseResourceAction_679.java,0,0,1
142090,2,CloseResourceAction_680.java,0,0,0
142090,2,CollectionAttributeNodeIterator_9.java,0,0,0
142090,2,CollectionChildNodeIterator_10.java,0,0,0
142090,2,CollectionNodeIterator_11.java,0,0,0
142090,2,CollectionNodeIterator_12.java,0,0,0
142090,2,CollectionNodeIterator_13.java,0,0,0
142090,2,CollectionNodeIterator_14.java,0,0,0
142090,2,CollectionPointer_15.java,0,0,0
142090,2,CollectionPointer_16.java,0,0,0
142090,2,CollectionPointer_17.java,0,0,0
142090,2,CollectionPointer_17.java,0,0,0
142090,2,CollectionPointer_17.java,0,0,1
142090,2,CollectionPointer_18.java,0,0,0
142090,2,CollectionPointer_18.java,0,0,0
142090,2,CollectionPointer_19.java,0,0,0
142090,2,CollectionPointer_20.java,0,0,0
142090,2,CollectionPointer_21.java,0,0,0
142090,2,ColorCellEditor_496.java,0,0,0
142090,2,ColorCellEditor_497.java,0,0,0
142090,2,ColorCellEditor_499.java,0,0,0
142090,2,ColorCellEditor_500.java,0,0,0
142090,2,ColorCellEditor_500.java,0,0,1
142090,2,ColorCellEditor_500.java,0,0,1
142090,2,ColorSelector_258.java,0,0,0
142090,2,ColorSelector_259.java,0,0,0
142090,2,ColumnWeightData_501.java,0,0,0
142090,2,ComboBoxViewerCellEditor_502.java,0,0,0
142090,2,ComboViewer_510.java,0,0,0
142090,2,CommonNavigatorActionGroup_1346.java,0,0,0
142090,2,CommonNavigatorActionGroup_1346.java,0,0,1
142090,2,CommonNavigatorFrameSource_1348.java,0,0,0
142090,2,CommonNavigatorFrameSource_1348.java,0,0,1
142090,2,CommonViewerSorter_1382.java,0,0,0
142090,2,ComputedValueTest_1547.java,0,1,0
142090,2,ComputedValueTest_1548.java,0,1,0
142090,2,ComputeSizeTest_1647.java,0,1,0
142090,2,ConcurrencyTestSuite_1976.java,0,1,0
142090,2,ConcurrentTableUpdator_584.java,0,0,0
142090,2,ConcurrentTableUpdator_585.java,0,0,0
142090,2,ConstantAreaLayout_1648.java,0,0,0
142090,2,ContainerContentProvider_1058.java,0,0,0
142090,2,ContainerContentProvider_1059.java,0,0,0
142090,2,ContentViewer_512.java,0,0,0
142090,2,ContentViewer_513.java,0,0,0
142090,2,ContentViewer_514.java,0,0,0
142090,2,ContextsTestSuite_1978.java,0,1,0
142090,2,Context_4.java,0,0,0
142090,2,Context_5.java,0,0,1
142090,2,Context_5.java,0,0,1
142090,2,Context_5.java,0,0,1
142090,2,Context_5.java,0,0,1
142090,2,Context_5.java,0,0,1
142090,2,Context_7.java,0,0,0
142090,2,Context_7.java,0,0,1
142090,2,ContributionItemTest_1691.java,0,1,0
142090,2,ContributionItemTest_1692.java,0,1,0
142090,2,ContributionItemTest_1693.java,0,1,0
142090,2,ControlEnableState_203.java,0,0,0
142090,2,ControlEnableState_204.java,0,0,0
142090,2,ControlEnableState_205.java,0,0,0
142090,2,CopyAction_1339.java,0,0,0
142090,2,CopyAction_1339.java,0,0,0
142090,2,CopyAction_1339.java,0,0,1
142090,2,CopyAction_1339.java,0,0,1
142090,2,CopyAction_1340.java,0,0,0
142090,2,CopyAction_1340.java,0,0,0
142090,2,CopyAction_1341.java,0,0,0
142090,2,CopyAction_1341.java,0,0,0
142090,2,CopyBookmarkAction_1224.java,0,0,0
142090,2,CopyBookmarkAction_1225.java,0,0,0
142090,2,CopyBookmarkAction_1225.java,0,0,1
142090,2,CopyPropertyAction_1402.java,0,0,0
142090,2,CopyPropertyAction_1403.java,0,0,0
142090,2,CopyResourceAction_681.java,0,0,0
142090,2,CopyResourceAction_681.java,0,0,1
142090,2,CopyResourceAction_682.java,0,0,0
142090,2,CopyResourceAction_683.java,0,0,0
142090,2,CopyResourceAction_684.java,0,0,0
142090,2,CopyResourceAction_685.java,0,0,0
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_686.java,0,0,1
142090,2,CopyResourceAction_687.java,0,0,0
142090,2,CopyResourceAction_687.java,0,0,1
142090,2,CopyResourceAction_688.java,0,0,0
142090,2,CreateFileAction_690.java,0,0,0
142090,2,CreateFileAction_690.java,0,0,1
142090,2,CreateFileAction_691.java,0,0,1
142090,2,CreateFileAction_691.java,0,0,1
142090,2,CreateFolderAction_692.java,0,0,0
142090,2,CreateFolderAction_692.java,0,0,1
142090,2,CreateFolderAction_693.java,0,0,0
142090,2,CreateFolderAction_693.java,0,0,1
142090,2,CreateFolderAction_694.java,0,0,0
142090,2,CreateFolderAction_694.java,0,0,1
142090,2,CustomConverterScenarios_1553.java,0,0,0
142090,2,CustomHashtable_518.java,0,0,0
142090,2,CustomHashtable_518.java,0,0,0
142090,2,CustomHashtable_518.java,0,0,0
142090,2,CustomHashtable_519.java,0,0,0
142090,2,CustomHashtable_519.java,0,0,0
142090,2,CustomHashtable_519.java,0,0,0
142090,2,CustomHashtable_519.java,0,0,0
142090,2,CustomHashtable_521.java,0,0,0
142090,2,CustomHashtable_522.java,0,0,0
142090,2,CustomHashtable_523.java,0,0,0
142090,2,CustomHashtable_524.java,0,0,0
142090,2,CustomHashtable_527.java,0,0,0
142090,2,CustomScenarios_1554.java,0,0,0
142090,2,DecoratingLabelProvider_528.java,0,0,0
142090,2,DecoratingLabelProvider_533.java,0,0,0
142090,2,DecoratingLabelProvider_533.java,0,0,0
142090,2,DecoratingLabelProvider_534.java,0,0,0
142090,2,DecoratingLabelProvider_535.java,0,0,0
142090,2,DecorationTestsView_1678.java,0,1,0
142090,2,DecorationTestsView_1678.java,0,1,1
142090,2,DecorationTestsView_1678.java,0,1,1
142090,2,DecorationTestsView_1678.java,0,1,1
142090,2,DecoratorAdaptableTests_2019.java,0,1,0
142090,2,DecoratorAdaptableTests_2020.java,0,1,0
142090,2,DecoratorAdaptableTests_2021.java,0,1,0
142090,2,DecoratorAdaptableTests_2021.java,0,1,0
142090,2,DecoratorAdaptableTests_2022.java,0,1,0
142090,2,DecoratorAdaptableTests_2022.java,0,1,0
142090,2,DecoratorAdaptableTests_2023.java,0,1,0
142090,2,DecoratorAdaptableTests_2023.java,0,1,0
142090,2,DecoratorAdaptableTests_2024.java,0,1,0
142090,2,DelegatingDragAdapter_429.java,0,0,0
142090,2,DelegatingDragAdapter_429.java,0,0,0
142090,2,DelegatingDragAdapter_430.java,0,0,0
142090,2,DelegatingDragAdapter_431.java,0,0,0
142090,2,DelegatingDragAdapter_432.java,0,0,0
142090,2,DelegatingDragAdapter_433.java,0,0,0
142090,2,DelegatingDragAdapter_433.java,0,0,1
142090,2,DelegatingDragAdapter_434.java,0,0,0
142090,2,DelegatingDropAdapter_435.java,0,0,0
142090,2,DelegatingDropAdapter_436.java,0,0,0
142090,2,DelegatingDropAdapter_437.java,0,0,0
142090,2,DelegatingDropAdapter_438.java,0,0,0
142090,2,DelegatingDropAdapter_438.java,0,0,1
142090,2,DelegatingDropAdapter_439.java,0,0,0
142090,2,DelegatingDropAdapter_440.java,0,0,0
142090,2,DelegatingDropAdapter_441.java,0,0,0
142090,2,DeletePropertyAction_1466.java,0,0,0
142090,2,DeletePropertyAction_1466.java,0,0,0
142090,2,DeletePropertyAction_1467.java,0,0,0
142090,2,DeletePropertyAction_1467.java,0,0,0
142090,2,DeprecatedSessionRestoreTest_1833.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1833.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1834.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1834.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1835.java,0,1,0
142090,2,DeprecatedSessionRestoreTest_1835.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1836.java,0,1,1
142090,2,DeprecatedSessionRestoreTest_1836.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2052.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2053.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2054.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2055.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2058.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2058.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2059.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2060.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,0
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2061.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2062.java,0,1,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2063.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,0,1
142090,2,DeprecatedUIWizardsAuto_2064.java,0,1,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,0,1
142090,2,DeprecatedUIWizards_2040.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,0,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2041.java,0,1,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2042.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,0,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2043.java,0,1,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2045.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2046.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2047.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2048.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
142090,2,DeprecatedUIWizards_2049.java,0,0,1
