review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
91593,3,AsyncMutateInBuilder_9,0,0,1
91593,3,AsyncMutateInBuilder_9,0,0,1
91593,3,AsyncMutateInBuilder_9,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_7.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,0
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_4.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncLookupInBuilder_2.java,0,0,1
91593,3,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,3,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,3,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,3,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,3,AsyncMutateInBuilder_9_rev_1.java,0,0,0
91593,3,AsyncMutateInBuilder_14,0,0,0
91593,3,AsyncMutateInBuilder_14,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncMutateInBuilder_11,0,0,0
91593,3,AsyncLookupInBuilder_8.java,0,0,0
91593,3,AsyncLookupInBuilder_8.java,0,0,0
91593,3,AsyncLookupInBuilder_8.java,0,0,0
91593,3,AsyncLookupInBuilder_1.java,0,0,0
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,3,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncLookupInBuilder_0.java,0,0,0
91593,4,AsyncLookupInBuilder_5.java,0,0,0
91593,4,AsyncLookupInBuilder_5.java,0,0,0
91593,4,AsyncMutateInBuilder_16,0,0,0
91593,4,AsyncMutateInBuilder_16,0,0,0
91593,4,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_15,0,0,0
91593,4,AsyncMutateInBuilder_15,0,0,0
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncMutateInBuilder_9,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_7.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,0
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_4.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncLookupInBuilder_2.java,0,0,1
91593,4,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_9_rev_1.java,0,0,0
91593,4,AsyncMutateInBuilder_14,0,0,0
91593,4,AsyncMutateInBuilder_14,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncMutateInBuilder_11,0,0,0
91593,4,AsyncLookupInBuilder_8.java,0,0,0
91593,4,AsyncLookupInBuilder_8.java,0,0,0
91593,4,AsyncLookupInBuilder_8.java,0,0,0
91593,4,AsyncLookupInBuilder_1.java,0,0,0
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,4,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncLookupInBuilder_0.java,0,0,0
91593,5,AsyncLookupInBuilder_5.java,0,0,0
91593,5,AsyncLookupInBuilder_5.java,0,0,0
91593,5,AsyncMutateInBuilder_16,0,0,0
91593,5,AsyncMutateInBuilder_16,0,0,0
91593,5,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_15,0,0,0
91593,5,AsyncMutateInBuilder_15,0,0,0
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncMutateInBuilder_9,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_7.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,0
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_4.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncLookupInBuilder_2.java,0,0,1
91593,5,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_9_rev_1.java,0,0,0
91593,5,AsyncMutateInBuilder_14,0,0,0
91593,5,AsyncMutateInBuilder_14,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncMutateInBuilder_11,0,0,0
91593,5,AsyncLookupInBuilder_8.java,0,0,0
91593,5,AsyncLookupInBuilder_8.java,0,0,0
91593,5,AsyncLookupInBuilder_8.java,0,0,0
91593,5,AsyncLookupInBuilder_1.java,0,0,0
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,5,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncLookupInBuilder_0.java,0,0,0
91593,6,AsyncLookupInBuilder_5.java,0,0,0
91593,6,AsyncLookupInBuilder_5.java,0,0,0
91593,6,AsyncMutateInBuilder_16,0,0,0
91593,6,AsyncMutateInBuilder_16,0,0,0
91593,6,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_10_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_15,0,0,0
91593,6,AsyncMutateInBuilder_15,0,0,0
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncMutateInBuilder_9,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_7.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,0
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_4.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncLookupInBuilder_2.java,0,0,1
91593,6,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_15_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_9_rev_1.java,0,0,0
91593,6,AsyncMutateInBuilder_14,0,0,0
91593,6,AsyncMutateInBuilder_14,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncMutateInBuilder_11,0,0,0
91593,6,AsyncLookupInBuilder_8.java,0,0,0
91593,6,AsyncLookupInBuilder_8.java,0,0,0
91593,6,AsyncLookupInBuilder_8.java,0,0,0
91593,6,AsyncLookupInBuilder_1.java,0,0,0
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91593,6,AsyncMutateInBuilder_10,0,0,1
91687,1,AnalyticsQueryExecutor_1.java,0,0,1
91687,1,AnalyticsQueryExecutor_1.java,0,0,1
91687,2,AnalyticsQueryExecutor_1.java,0,0,1
91687,2,AnalyticsQueryExecutor_1.java,0,0,1
91687,3,AnalyticsQueryExecutor_1.java,0,0,1
91687,3,AnalyticsQueryExecutor_1.java,0,0,1
91750,1,CouchbaseAsyncBucket_10.java,0,0,1
91750,1,CouchbaseAsyncBucket_10.java,0,0,1
91750,1,CouchbaseAsyncBucket_10.java,0,0,1
91750,1,CouchbaseAsyncBucket_1.java,0,0,1
91750,1,CouchbaseAsyncBucket_1.java,0,0,1
91750,1,CouchbaseAsyncBucket_1.java,0,0,1
91750,1,CouchbaseAsyncBucket_7.java,0,0,1
91750,1,CouchbaseAsyncBucket_7.java,0,0,1
91750,1,CouchbaseAsyncBucket_7.java,0,0,1
91750,1,CouchbaseAsyncBucket_13.java,0,0,1
91750,1,CouchbaseAsyncBucket_13.java,0,0,1
91750,1,CouchbaseAsyncBucket_13.java,0,0,1
91750,1,CouchbaseAsyncBucket_15.java,0,0,1
91750,1,CouchbaseAsyncBucket_15.java,0,0,1
91750,1,CouchbaseAsyncBucket_15.java,0,0,1
91750,2,CouchbaseAsyncBucket_10.java,0,0,1
91750,2,CouchbaseAsyncBucket_10.java,0,0,1
91750,2,CouchbaseAsyncBucket_10.java,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,2,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10.java,0,0,1
91750,3,CouchbaseAsyncBucket_10.java,0,0,1
91750,3,CouchbaseAsyncBucket_10.java,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,3,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10.java,0,0,1
91750,4,CouchbaseAsyncBucket_10.java,0,0,1
91750,4,CouchbaseAsyncBucket_10.java,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,4,CouchbaseAsyncBucket_10,0,0,1
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_5.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,5,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_5.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
91750,6,CouchbaseAsyncBucket_0.java,0,0,0
92684,1,ConnectionTest_0.java,0,1,0
92684,1,ConnectionTest_0.java,0,1,1
92684,2,ConnectionTest_0.java,0,1,0
92684,2,ConnectionTest_0.java,0,1,1
93137,1,DefaultAsyncClusterManager_1.java,0,0,0
93137,2,DefaultAsyncClusterManager_1.java,0,0,0
93137,3,DefaultAsyncClusterManager_1_rev_2.java,0,0,0
93137,4,DefaultAsyncClusterManager_1_rev_2.java,0,0,0
93137,5,DefaultAsyncClusterManager_1_rev_2.java,0,0,0
93137,6,DefaultAsyncClusterManager_1_rev_2.java,0,0,0
93505,1,DefaultAsyncClusterManager_1.java,0,0,0
93505,2,DefaultAsyncClusterManager_1.java,0,0,0
94676,1,RepositoryTest_0.java,0,1,0
94676,2,RepositoryTest_0.java,0,1,0
94676,3,RepositoryTest_0.java,0,1,0
95044,1,N1qlQueryExecutor_0.java,0,0,0
95044,2,DefaultAsyncClusterManager_8.java,0,0,0
95044,2,DefaultAsyncClusterManager_8.java,0,0,0
95044,2,DefaultAsyncClusterManager_8.java,0,0,0
95044,2,DefaultAsyncClusterManager_8.java,0,0,0
95044,2,DefaultAsyncClusterManager_8.java,0,0,0
95044,2,BucketFlusher_2.java,0,0,0
