review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
8644,5,RedistributeFailureModeTest_699.java,0,1,0
8644,5,AuthThreadMonitor_400,0,0,0
8644,5,MultiGetOperationImpl_142.java,0,0,0
8644,5,MultiGetOperationImpl_142.java,0,0,1
8644,5,ResponseMessage_546.java,0,0,0
8644,5,BaseStoreOperationImpl_463.java,0,0,0
8644,5,SunLogger_423.java,0,0,0
8644,5,Node_627.java,0,0,1
8644,5,Node_627.java,0,0,1
8644,5,Node_627.java,0,0,1
8644,5,Node_627.java,0,0,1
8644,5,ProxyCallback_101.java,0,0,0
8644,5,BaseGetOpImpl_108_rev_4.java,0,0,0
8644,5,ConfigurationParserJSON_603,0,0,0
8644,5,ViewOperationImpl_526.java,0,0,0
8644,5,MultiGetOperationImpl_489.java,0,0,0
8644,5,RedistributeFailureModeTest_698.java,0,1,0
8644,5,RedistributeFailureModeTest_698.java,0,1,1
8644,5,RedistributeFailureModeTest_698.java,0,1,1
8644,5,RedistributeFailureModeTest_698.java,0,1,1
8644,5,RedistributeFailureModeTest_698.java,0,1,1
8644,5,RedistributeFailureModeTest_698.java,0,1,1
8644,5,ArrayModNodeLocatorTest_294.java,0,1,0
8644,5,BaseOperationFactory_94.java,0,0,0
8644,5,MultiGetOperationImpl_139_rev_4.java,0,0,0
8644,5,HashAlgorithm_24.java,0,0,0
8644,5,SunLogger_76.java,0,0,0
8644,5,ResponseMessage_190_rev_4.java,0,0,0
8644,5,Util_202.java,0,0,0
8644,5,SingleElementInfiniteIteratorTest_735.java,0,1,0
8644,5,LongClientTest_337.java,0,1,0
8644,5,DefaultKetamaNodeLocatorConfiguration_567.java,0,0,0
8644,5,BucketUpdateResponseHandler_578.java,0,0,0
8644,5,AsyncConnectionRequest_422,0,0,1
8644,5,AsyncConnectionRequest_422,0,0,1
8644,5,WhalinTranscoder_558,0,0,0
8644,5,WhalinTranscoder_558,0,0,1
8644,5,BinaryMemcachedNodeImpl_129_rev_4.java,0,0,0
8644,5,DefaultConfig_619.java,0,0,0
8644,5,DefaultConfig_619.java,0,0,1
8644,5,KetamaNodeLocatorTest_329_rev_1.java,0,1,0
8644,5,SpyThread_62,0,0,0
8644,5,SpyThread_62,0,0,1
8644,5,CASMutatorTest_660.java,0,1,0
8644,5,VBucketNodeLocatorTest_765.java,0,1,0
8644,5,AddrUtilTest_638.java,0,1,0
8644,5,AddrUtilTest_638.java,0,1,0
8644,5,AddrUtilTest_638.java,0,1,0
8644,5,AddrUtilTest_288_rev_4.java,0,1,0
8644,5,AddrUtilTest_288_rev_4.java,0,1,0
8644,5,AddrUtilTest_288_rev_4.java,0,1,0
8644,5,ClientBaseCase_668.java,0,0,0
8644,5,KetamaNodeLocatorTest_680.java,0,1,0
8644,5,BinaryClientTest_656.java,0,1,1
8644,5,BinaryClientTest_656.java,0,1,1
8644,5,BinaryClientTest_656.java,0,1,1
8644,5,OperatonTest_744.java,0,1,0
8644,5,OperatonTest_744.java,0,1,0
8644,5,TapTest_704.java,0,1,0
8644,5,TapTest_704.java,0,1,0
8644,5,TapTest_704.java,0,1,1
8644,5,KetamaNodeLocatorTest_329_rev_1.java,0,1,0
8644,5,ConfigurationProviderHTTP_245,0,0,0
8644,5,LongClientTest_685.java,0,1,0
8644,5,BulkGetFuture_83_rev_4.java,0,0,0
8644,5,MemcachedNodeROImplTest_338,0,1,0
8644,5,CASMutator_8_rev_3.java,0,0,0
8644,5,SyncThread_66_rev_4.java,0,0,0
8644,5,ResponseMessage_191_rev_4.java,0,0,0
8644,5,BaseStoreOperationImpl_464.java,0,0,0
8644,5,BaseStoreOperationImpl_464.java,0,0,1
8644,5,VBucketNodeLocator_602.java,0,0,0
8644,5,ConfigurationParserJSONTest_767.java,0,1,0
8644,5,OperationImpl_470.java,0,0,0
8644,5,AddrUtil_1_rev_3.java,0,0,0
8644,5,MemcachedNodeROImplTest_338,0,1,0
8644,5,CacheConfig_607.java,0,0,1
8644,5,CacheConfig_607.java,0,0,1
8644,5,ConfigurationParserJSON_266.java,0,0,0
8644,5,ConfigurationParserJSON_264_rev_4.java,0,0,0
8644,5,ResponseMessage_194_rev_4.java,0,0,0
8644,5,ResponseMessage_537_rev_4.java,0,0,0
8644,5,KeyUtil_381.java,0,0,0
8644,5,OperationImpl_124.java,0,0,0
8644,5,CASMutator_7_rev_3.java,0,0,0
8644,5,DefaultLogger_413,0,0,0
8644,5,TapBucketTest_795.java,0,1,0
8644,5,AuthThread_52,0,0,0
8644,5,AuthThread_52,0,0,0
8644,5,DefaultConfigFactory_620.java,0,0,0
8644,5,DefaultConfig_271.java,0,0,0
8644,5,DefaultConfig_271.java,0,0,1
8644,5,KetamaNodeLocator_30,0,0,0
8644,5,GetAndTouchOperationImpl_124,0,0,0
8644,5,GetAndTouchOperationImpl_124,0,0,1
8644,5,GetAndTouchOperationImpl_124,0,0,1
8644,5,GetAndTouchOperationImpl_124,0,0,1
8644,5,BucketMonitorPipelineFactory_576.java,0,0,0
8644,5,BaseGetOpImpl_461.java,0,0,0
8644,5,TapTest_706.java,0,1,0
8644,5,SASLBaseOperationImpl_498.java,0,0,0
8644,5,StatsOperationImpl_151,0,0,0
8644,5,SerializingTranscoder_557.java,0,0,0
8644,5,SerializingTranscoder_557.java,0,0,1
8644,5,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,5,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,5,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,5,ConnectionFactoryBuilderTest_661,0,1,1
8644,5,NoDocsOperationImpl_163,0,0,0
8644,5,NoDocsOperationImpl_163,0,0,1
8644,5,NoDocsOperationImpl_163,0,0,1
8644,5,NoDocsOperationImpl_163,0,0,1
8644,5,NoDocsOperationImpl_163,0,0,1
8644,5,ViewOperationImpl_524.java,0,0,0
8644,5,ViewOperationImpl_524.java,0,0,1
8644,5,DoLotsOfSets_321,0,0,0
8644,5,DefaultConfig_618.java,0,0,0
8644,5,VBucketNodeLocatorTest_766.java,0,1,0
8644,5,TranscoderUtilsTest_751.java,0,1,0
8644,5,TranscoderUtilsTest_751.java,0,1,0
8644,5,TranscoderUtilsTest_751.java,0,1,0
8644,5,TranscoderUtilsTest_751.java,0,1,0
8644,5,CASMutatorTest_659.java,0,1,0
8644,5,KetamaNodeLocatorTest_330.java,0,1,0
8644,5,KetamaNodeLocatorTest_330.java,0,1,0
8644,5,KetamaNodeLocatorTest_330.java,0,1,0
8644,5,DocsOperationImpl_510.java,0,0,0
8644,5,DocsOperationImpl_510.java,0,0,1
8644,5,DocsOperationImpl_510.java,0,0,1
8644,5,CacheConfig_258.java,0,0,1
8644,5,CacheConfig_258.java,0,0,1
8644,5,ObserverToy_788.java,0,0,0
8644,5,ViewsOperationImpl_184.java,0,0,0
8644,5,ViewsOperationImpl_184.java,0,0,1
8644,5,BinaryClientTest_304_rev_4.java,0,1,0
8644,5,BinaryClientTest_304_rev_4.java,0,1,0
8644,5,BinaryClientTest_304_rev_4.java,0,1,0
8644,5,BinaryClientTest_304_rev_4.java,0,1,0
8644,5,WhalinTranscoder_558,0,0,0
8644,5,WhalinTranscoder_558,0,0,1
8644,5,KetamaNodeLocatorTest_668,0,1,0
8644,5,Util_549.java,0,0,0
8644,5,ViewOperationImpl_175,0,0,0
8644,5,ViewOperationImpl_175,0,0,1
8644,5,DocsOperationImpl_503,0,0,0
8644,5,DocsOperationImpl_503,0,0,1
8644,5,DocsOperationImpl_503,0,0,1
8644,5,ExcessivelyLargeGetTest_778.java,0,1,0
8644,5,SASLBaseOperationImpl_151.java,0,0,0
8644,5,CheckedOperationTimeoutExceptionTest_730.java,0,1,0
8644,5,CheckedOperationTimeoutExceptionTest_730.java,0,1,0
8644,5,VBucketCacheNodeLocatorTest_763.java,0,1,0
8644,5,PlainCallbackHandler_58,0,0,0
8644,5,AddrUtilTest_640.java,0,1,0
8644,5,AuthThread_398,0,0,0
8644,5,BinaryMemcachedNodeImpl_478.java,0,0,0
8644,5,BinaryMemcachedNodeImpl_478.java,0,0,0
8644,5,ConfigurationProviderHTTP_237_rev_3.java,0,0,0
8644,5,ConfigurationProviderHTTP_239_rev_2.java,0,0,0
8644,5,TranscoderUtils_201,0,0,0
8644,5,TimeoutNowriteTest_711.java,0,1,0
8644,5,SyncThread_68.java,0,0,0
8644,5,BaseGetOpImpl_110_rev_4.java,0,0,0
8644,5,ConfigurationProviderHTTP_238_rev_3.java,0,0,0
8644,5,BucketUpdateResponseHandler_231.java,0,0,0
8644,5,SASLConnectReconnect_793.java,0,0,0
8644,5,AddrUtilTest_291.java,0,1,0
8644,5,SASLBaseOperationImpl_499.java,0,0,0
8644,5,ResponseMessage_195_rev_4.java,0,0,0
8644,5,SerializingTranscoder_207_rev_4.java,0,0,0
8644,5,AsciiIPV6ClientTest_298.java,0,1,1
8644,5,AsciiIPV6ClientTest_298.java,0,1,1
8644,5,DocsOperationImpl_503,0,0,0
8644,5,DocsOperationImpl_503,0,0,1
8644,5,DocsOperationImpl_503,0,0,1
8644,5,CASMutatorTest_658.java,0,1,0
8644,5,TimeoutNowriteTest_701,0,1,0
8644,5,TimeoutNowriteTest_701,0,1,1
8644,5,TimeoutNowriteTest_701,0,1,1
8644,5,ArrayModNodeLocatorTest_295.java,0,1,0
8644,5,SASLConnectReconnect_789.java,0,0,0
8644,5,KetamaNodeLocatorTest_679.java,0,1,0
8644,5,ViewOperationImpl_523.java,0,0,0
8644,5,MultiNodeFailureTest_787.java,0,1,0
8644,5,DefaultConfigFactory_269,0,0,0
8644,5,SASLConnectReconnect_791.java,0,0,0
8644,5,CacheConfig_606.java,0,0,1
8644,5,CacheConfig_606.java,0,0,1
8644,5,AsciiMemcachedNodeImpl_447,0,0,0
8644,5,AsciiMemcachedNodeImpl_447,0,0,1
8644,5,TapTest_702.java,0,1,0
8644,5,TapTest_702.java,0,1,0
8644,5,TapTest_702.java,0,1,1
8644,5,MultiGetOperationImpl_491.java,0,0,0
8644,5,DefaultConfig_270.java,0,0,0
8644,5,AuthThread_397,0,0,0
8644,5,BaseStoreOperationImpl_115,0,0,0
8644,5,BaseStoreOperationImpl_115,0,0,1
8644,5,ViewOperationImpl_175,0,0,0
8644,5,ViewOperationImpl_175,0,0,1
8644,5,RowWithDocs_173.java,0,0,0
8644,5,ArrayModNodeLocatorTest_643.java,0,1,0
8644,5,AuthThread_397,0,0,0
8644,5,BucketUpdateResponseHandler_580.java,0,0,0
8644,5,AuthThreadMonitor_401,0,0,0
8644,5,DefaultConfigFactory_273,0,0,0
8644,5,TranscoderUtilsTest_753.java,0,1,0
8644,5,TranscoderUtilsTest_753.java,0,1,0
8644,5,TranscoderUtilsTest_753.java,0,1,0
8644,5,TranscoderUtilsTest_753.java,0,1,0
8644,5,TapFlag_199.java,0,0,0
8644,5,ObserverTest_685,0,1,0
8644,5,BucketMonitor_575.java,0,0,0
8644,5,SASLBaseOperationImpl_150.java,0,0,0
8644,5,AuthThread_51,0,0,0
8644,5,BinaryMemcachedNodeImpl_476.java,0,0,0
8644,5,HashAlgorithm_23_rev_4.java,0,0,0
8644,5,ClientBaseCase_665.java,0,0,1
8644,5,ClientBaseCase_665.java,0,0,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,ClientBaseCase_665.java,0,1,1
8644,5,AbstractNodeLocationCase_622,0,0,0
8644,5,DoLotsOfSets_321,0,0,0
8644,5,AddrUtilTest_287_rev_4.java,0,1,0
8644,5,SerializingTranscoder_209.java,0,0,0
8644,5,SerializingTranscoder_209.java,0,0,1
8644,5,ViewsOperationImpl_532.java,0,0,0
8644,5,ViewsOperationImpl_532.java,0,0,1
8644,5,MemcachedConnectionTest_689.java,0,1,0
8644,5,OperationExceptionTest_731,0,1,0
8644,5,KetamaIterator_27_rev_4.java,0,0,0
8644,5,MemcachedNodeROImplTest_683,0,1,0
8644,5,TimeoutNowriteTest_712.java,0,1,0
8644,5,BinaryClientTest_303_rev_4.java,0,1,0
8644,5,BinaryClientTest_303_rev_4.java,0,1,0
8644,5,BinaryClientTest_303_rev_4.java,0,1,0
8644,5,BinaryClientTest_303_rev_4.java,0,1,0
8644,5,ConnectionFactoryBuilderTest_661,0,1,1
8644,5,BinaryCancellationTest_299.java,0,1,0
8644,5,BinaryCancellationTest_299.java,0,1,1
8644,5,BinaryCancellationTest_299.java,0,1,1
8644,5,BinaryCancellationTest_299.java,0,1,1
8644,5,BinaryCancellationTest_299.java,0,1,1
8644,5,BinaryCancellationTest_299.java,0,1,1
8644,5,RowReduced_172.java,0,0,0
8644,5,BinaryMemcachedNodeImpl_477.java,0,0,0
8644,5,ConfigurationParserJSONTest_768.java,0,1,0
8644,5,AddrUtil_2_rev_3.java,0,0,0
8644,5,Bucket_604.java,0,0,1
8644,5,Bucket_604.java,0,0,1
8644,5,Bucket_604.java,0,0,1
8644,5,Bucket_604.java,0,0,1
8644,5,MemcachedConnection_390.java,0,0,0
8644,5,CASMutator_9.java,0,0,0
8644,5,ErrorCodeTest_326.java,0,1,0
8644,5,AsyncConnectionRequest_422,0,0,1
8644,5,AsyncConnectionRequest_422,0,0,1
8644,6,TranscodeServiceTest_749.java,0,1,0
8644,6,AddrUtilTest_285_rev_4.java,0,1,0
8644,6,AddrUtilTest_285_rev_4.java,0,1,0
8644,6,BaseOperationFactory_93.java,0,0,0
8644,6,ConfigurationProviderHTTP_588,0,0,0
8644,6,KeyUtil_32_rev_4.java,0,0,0
8644,6,ViewOperationImpl_176_rev_4.java,0,0,0
8644,6,ViewOperationImpl_176_rev_4.java,0,0,1
8644,6,Util_201.java,0,0,0
8644,6,TapDumpOperationImpl_157,0,0,0
8644,6,TapDumpOperationImpl_157,0,0,1
8644,6,BinaryClientTest_301_rev_4.java,0,1,0
8644,6,BinaryClientTest_301_rev_4.java,0,1,0
8644,6,BinaryClientTest_301_rev_4.java,0,1,0
8644,6,BinaryClientTest_301_rev_4.java,0,1,0
8644,6,WhalinTranscoder_563.java,0,0,0
8644,6,ConfigurationParserJSON_268.java,0,0,0
8644,6,AddrUtilTest_626,0,1,0
8644,6,AddrUtilTest_626,0,1,0
8644,6,AddrUtilTest_636.java,0,1,0
8644,6,AddrUtilTest_636.java,0,1,0
8644,6,AddrUtilTest_636.java,0,1,0
8644,6,DefaultLogger_413,0,0,0
8644,6,VBucketNodeLocator_593,0,0,0
8644,6,OperationExceptionTest_730,0,1,0
8644,6,ResponseMessage_198.java,0,0,0
8644,6,BulkGetFuture_75_rev_2.java,0,0,0
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,KetamaNodeLocatorTest_668,0,1,0
8644,6,HashAlgorithm_372.java,0,0,0
8644,6,OperationImpl_123_rev_4.java,0,0,0
8644,6,OperationImpl_473.java,0,0,0
8644,6,ViewsOperationImpl_181,0,0,0
8644,6,BinaryMemcachedNodeImpl_480.java,0,0,0
8644,6,ReducedOperationImpl_170.java,0,0,0
8644,6,ReducedOperationImpl_170.java,0,0,1
8644,6,ReducedOperationImpl_170.java,0,0,1
8644,6,TestingClient_720,0,1,0
8644,6,ReducedOperationImpl_516.java,0,0,0
8644,6,ReducedOperationImpl_516.java,0,0,1
8644,6,ReducedOperationImpl_516.java,0,0,1
8644,6,ConfigurationParserJSON_614.java,0,0,0
8644,6,BaseOperationFactory_441.java,0,0,0
8644,6,BinaryClientTest_652.java,0,1,0
8644,6,BinaryClientTest_652.java,0,1,0
8644,6,BinaryClientTest_652.java,0,1,0
8644,6,BinaryClientTest_652.java,0,1,0
8644,6,BaseGetOpImpl_459.java,0,0,0
8644,6,TranscoderUtils_201,0,0,0
8644,6,OperationImpl_471.java,0,0,0
8644,6,ConfigurationParserJSONTest_769.java,0,1,0
8644,6,BinaryClientTest_306.java,0,1,0
8644,6,ViewOperationImpl_178.java,0,0,0
8644,6,LongClientTest_686.java,0,1,0
8644,6,BaseOperationFactory_442.java,0,0,0
8644,6,BinaryClientTest_305.java,0,1,0
8644,6,ResponseMessage_540_rev_4.java,0,0,0
8644,6,StatsOperationImpl_151,0,0,0
8644,6,ObserverTest_685,0,1,0
8644,6,SpyThread_62,0,0,0
8644,6,SpyThread_62,0,0,1
8644,6,BaseGetOpImpl_109_rev_4.java,0,0,0
8644,6,ArrayModNodeLocatorTest_633,0,1,0
8644,6,TapCustomOperationImpl_506.java,0,0,0
8644,6,TapCustomOperationImpl_506.java,0,0,1
8644,6,CASMutatorTest_313.java,0,1,0
8644,6,DefaultKetamaNodeLocatorConfiguration_219.java,0,0,0
8644,6,ReducedOperationImpl_167,0,0,0
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,SerializingTranscoder_208.java,0,0,0
8644,6,KetamaNodeLocatorTest_678.java,0,1,0
8644,6,KetamaNodeLocatorTest_678.java,0,1,0
8644,6,KetamaNodeLocatorTest_678.java,0,1,0
8644,6,BaseGetOpImpl_456.java,0,0,0
8644,6,Util_550.java,0,0,0
8644,6,Bucket_603.java,0,0,0
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,ClientBaseCase_318.java,0,1,1
8644,6,AddrUtilTest_633.java,0,1,0
8644,6,AddrUtilTest_633.java,0,1,0
8644,6,ResponseMessage_193_rev_4.java,0,0,0
8644,6,BucketUpdateResponseHandler_230.java,0,0,0
8644,6,TapBucketTest_797.java,0,1,0
8644,6,LongClientTest_338.java,0,1,0
8644,6,BinaryMemcachedNodeImpl_131.java,0,0,0
8644,6,BinaryMemcachedNodeImpl_131.java,0,0,1
8644,6,TapOpcode_548.java,0,0,0
8644,6,AuthThread_398,0,0,0
8644,6,MemcachedNodeROImplTest_683,0,1,0
8644,6,SerializingTranscoder_555.java,0,0,0
8644,6,TranscoderUtils_212.java,0,0,0
8644,6,MemcachedConnection_42.java,0,0,0
8644,6,SunLogger_77.java,0,0,0
8644,6,ViewsOperationImpl_530.java,0,0,0
8644,6,ViewsOperationImpl_530.java,0,0,1
8644,6,BinaryClientTest_300_rev_4.java,0,1,1
8644,6,BinaryClientTest_300_rev_4.java,0,1,1
8644,6,BinaryClientTest_300_rev_4.java,0,1,1
8644,6,BinaryClientTest_300_rev_4.java,0,1,1
8644,6,BinaryClientTest_300_rev_4.java,0,1,1
8644,6,OperationImpl_472.java,0,0,0
8644,6,CacheConfig_259.java,0,0,1
8644,6,CacheConfig_259.java,0,0,1
8644,6,DefaultConfigFactory_269,0,0,0
8644,6,ResponseMessage_196_rev_4.java,0,0,0
8644,6,LoaderTest_782.java,0,1,0
8644,6,DefaultConfigFactory_272_rev_4.java,0,0,0
8644,6,AbstractNodeLocationCase_622,0,0,0
8644,6,BulkGetFuture_75_rev_2.java,0,0,0
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,BulkGetFuture_75_rev_2.java,0,0,1
8644,6,AddrUtilTest_632_rev_4.java,0,1,0
8644,6,AddrUtilTest_632_rev_4.java,0,1,0
8644,6,AddrUtilTest_632_rev_4.java,0,1,0
8644,6,AddrUtilTest_632_rev_4.java,0,1,0
8644,6,ViewOperationImpl_175_rev_4.java,0,0,0
8644,6,ConfigurationParserJSON_603,0,0,0
8644,6,BinaryClientTest_308.java,0,1,1
8644,6,BinaryClientTest_308.java,0,1,1
8644,6,BinaryClientTest_308.java,0,1,1
8644,6,TapBucketTest_796.java,0,1,0
8644,6,ReducedOperationImpl_167,0,0,0
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ReducedOperationImpl_167,0,0,1
8644,6,ConfigurationProviderHTTP_593.java,0,0,0
8644,6,MutatorOperationImpl_493.java,0,0,0
8644,6,BaseGetOpImpl_460.java,0,0,0
8644,6,BaseStoreOperationImpl_116.java,0,0,0
8644,6,BaseStoreOperationImpl_116.java,0,0,1
8644,6,KetamaIterator_375.java,0,0,0
8644,6,MultiGetOperationImpl_141_rev_4.java,0,0,0
8644,6,CASMutatorTest_661.java,0,1,0
8644,6,MultiOperationCallback_443.java,0,0,0
8644,6,ConfigurationProviderHTTP_587,0,0,0
8644,6,ConfigurationProviderHTTP_592.java,0,0,0
8644,6,TimeoutNowriteTest_710.java,0,1,0
8644,6,TimeoutNowriteTest_710.java,0,1,1
8644,6,AddrUtilTest_637.java,0,1,0
8644,6,AddrUtilTest_637.java,0,1,0
8644,6,AddrUtilTest_637.java,0,1,0
8644,6,RowNoDocs_519.java,0,0,0
8644,6,AddrUtil_1_rev_3.java,0,0,0
8644,6,ReconfigurableObserver_250.java,0,0,1
8644,6,ReconfigurableObserver_250.java,0,0,1
8644,6,ReconfigurableObserver_250.java,0,0,1
8644,6,ReconfigurableObserver_250.java,0,0,1
8644,6,CheckedOperationTimeoutExceptionTest_725,0,1,0
8644,6,NoDocsOperationImpl_512.java,0,0,0
8644,6,NoDocsOperationImpl_512.java,0,0,1
8644,6,NoDocsOperationImpl_512.java,0,0,1
8644,6,ResponseMessage_197.java,0,0,0
8644,6,RowWithDocs_521.java,0,0,0
8644,6,AddrUtil_350.java,0,0,0
8644,6,DefaultConfigFactory_275.java,0,0,0
8644,6,ConfigurationParserJSON_265.java,0,0,0
8644,6,ResponseMessage_192_rev_4.java,0,0,0
8644,6,ConfigurationProviderHTTP_237_rev_3.java,0,0,0
8644,6,BaseGetOpImpl_457.java,0,0,0
8644,6,ConfigurationProviderHTTP_593,0,0,0
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,ClientBaseCase_666.java,0,1,1
8644,6,TapMessagePrinter_51.java,0,0,0
8644,6,AddrUtilTest_284_rev_4.java,0,1,0
8644,6,AddrUtilTest_284_rev_4.java,0,1,0
8644,6,AddrUtilTest_284_rev_4.java,0,1,0
8644,6,AddrUtilTest_284_rev_4.java,0,1,0
8644,6,ConfigurationParserJSON_612.java,0,0,0
8644,6,TapBucketTest_794.java,0,1,0
8644,6,MultiGetOperationImpl_490.java,0,0,0
8644,6,MultiGetOperationImpl_490.java,0,0,1
8644,6,ProxyCallback_102.java,0,0,0
8644,6,BaseGetOpImpl_113.java,0,0,0
8644,6,TimeoutTest_715.java,0,1,0
8644,6,Log4JLogger_414,0,0,0
8644,6,MutatorOperationImpl_494.java,0,0,0
8644,6,KetamaNodeLocator_30,0,0,0
8644,6,ConfigurationProviderHTTP_245,0,0,0
8644,6,CachedDataTest_738,0,1,0
8644,6,ProxyCallback_450.java,0,0,0
8644,6,AddrUtil_348.java,0,0,0
8644,6,KetamaIterator_374.java,0,0,0
8644,6,ReducedOperationImpl_518.java,0,0,0
8644,6,ReducedOperationImpl_518.java,0,0,1
8644,6,ReducedOperationImpl_518.java,0,0,1
8644,6,TapCustomOperationImpl_158.java,0,0,0
8644,6,TapCustomOperationImpl_158.java,0,0,1
8644,6,BinaryClientTest_654.java,0,1,0
8644,6,ResponseMessage_189_rev_4.java,0,0,0
8644,6,ConfigurationParserJSON_613.java,0,0,0
8644,6,TranscoderUtils_561.java,0,0,0
8644,6,BaseGetOpImpl_111_rev_4.java,0,0,0
8644,6,ClientBaseCase_319.java,0,0,0
8644,6,AuthThread_52,0,0,0
8644,6,AuthThread_52,0,0,0
8644,6,TapTest_701.java,0,1,1
8644,6,TapTest_701.java,0,1,1
8644,6,TapTest_701.java,0,1,1
8644,6,TapTest_701.java,0,1,1
8644,6,TapTest_701.java,0,1,1
8644,6,TapTest_701.java,0,1,1
8644,6,NoDocsOperationImpl_166.java,0,0,0
8644,6,NoDocsOperationImpl_166.java,0,0,1
8644,6,NoDocsOperationImpl_166.java,0,0,1
8644,6,KetamaIterator_28.java,0,0,0
8644,6,KetamaIterator_28.java,0,0,1
8644,6,VBucketNodeLocator_254.java,0,0,0
8644,6,ClientBaseCase_667.java,0,0,0
8644,6,SyncThread_67.java,0,0,0
8644,6,Node_279.java,0,0,1
8644,6,Node_279.java,0,0,1
8644,6,Node_279.java,0,0,1
8644,6,Node_279.java,0,0,1
8644,6,VBucketNodeLocator_593,0,0,0
8644,6,VBucketMemcachedClientTest_723.java,0,1,0
8644,6,BinaryClientTest_648_rev_4.java,0,1,1
8644,6,BinaryClientTest_648_rev_4.java,0,1,1
8644,6,BinaryClientTest_648_rev_4.java,0,1,1
8644,6,BinaryClientTest_648_rev_4.java,0,1,1
8644,6,BinaryClientTest_648_rev_4.java,0,1,1
8644,6,SyncThread_415.java,0,0,0
8644,6,ArrayModNodeLocatorTest_296.java,0,1,0
8644,6,LongTranscoder_553.java,0,0,0
8644,6,ConfigurationParserJSON_616.java,0,0,0
8644,6,IntegerTranscoder_204.java,0,0,0
8644,6,SunLogger_425.java,0,0,0
8644,6,TranscoderUtilsTest_750.java,0,1,0
8644,6,TranscoderUtilsTest_750.java,0,1,0
8644,6,TranscoderUtilsTest_750.java,0,1,0
8644,6,TranscoderUtilsTest_750.java,0,1,0
8644,6,AsciiMemcachedNodeImpl_447,0,0,0
8644,6,AsciiMemcachedNodeImpl_447,0,0,1
8644,6,BulkGetFuture_431.java,0,0,0
8644,6,ConfigurationProviderHTTP_244_rev_4.java,0,0,0
8644,6,DefaultConfigFactory_624.java,0,0,0
8644,6,SerializingTranscoder_208,0,0,0
8644,6,DocsOperationImpl_162.java,0,0,0
8644,6,DocsOperationImpl_162.java,0,0,1
8644,6,DocsOperationImpl_162.java,0,0,1
8644,6,GetAndTouchOperationImpl_124,0,0,0
8644,6,GetAndTouchOperationImpl_124,0,0,1
8644,6,GetAndTouchOperationImpl_124,0,0,1
8644,6,GetAndTouchOperationImpl_124,0,0,1
8644,6,Bucket_256.java,0,0,1
8644,6,Bucket_256.java,0,0,1
8644,6,Bucket_256.java,0,0,1
8644,6,Bucket_256.java,0,0,1
8644,6,AsciiClientTest_637,0,1,0
8644,6,AsciiClientTest_637,0,1,1
8644,6,BucketMonitorPipelineFactoryTest_757.java,0,1,0
8644,6,ConnectionFactoryTest_323.java,0,1,0
8644,6,AddrUtilTest_283_rev_4.java,0,1,1
8644,6,TapTest_703.java,0,1,0
8644,6,TapTest_703.java,0,1,0
8644,6,TapTest_703.java,0,1,1
8644,6,AddrUtil_0.java,0,0,0
8644,6,ErrorCodeTest_674.java,0,1,0
8644,6,ExcessivelyLargeGetTest_779.java,0,1,0
8644,6,NoDocsOperationImpl_164_rev_4.java,0,0,0
8644,6,NoDocsOperationImpl_164_rev_4.java,0,0,1
8644,6,NoDocsOperationImpl_164_rev_4.java,0,0,1
8644,6,ConfigurationProviderHTTP_588,0,0,0
8644,6,AddrUtilTest_289.java,0,1,0
8644,6,AddrUtilTest_289.java,0,1,0
8644,6,AddrUtilTest_289.java,0,1,0
8644,6,CloseUtil_403,0,0,0
8644,6,OperationImpl_125.java,0,0,0
8644,6,MemoryFullTest_786.java,0,1,0
8644,6,ViewsOperationImpl_181,0,0,0
8644,6,AuthThread_399,0,0,0
8644,6,BinaryMemcachedNodeImpl_479.java,0,0,0
