review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
1360,5,GitResourceVariantTree_0.java,0,0,0
1360,5,GitResourceVariantTree_1.java,0,0,0
1379,1,RepositoryPropertySource_4.java,0,0,1
1379,2,RepositoryPropertySource_4.java,0,0,1
1381,1,TagOperation_5.java,0,1,1
1381,1,CommitOperation_3.java,0,1,1
1411,1,ConfigureUriPage_4.java,0,0,0
1411,1,RepositoriesViewContentProvider_8.java,0,0,0
1421,1,Activator_1.java,0,0,0
1429,1,CreateTagDialog_2.java,0,0,1
1429,1,CreateTagDialog_2.java,0,0,1
1429,1,CreateTagDialog_2.java,0,0,1
1467,1,RepositoriesViewContentProvider_2.java,0,0,0
1467,2,RepositoriesViewContentProvider_2.java,0,0,0
1504,1,GitRepositoriesViewBranchHandlingTest_2.java,0,1,0
1508,1,GitRepositoriesViewBranchHandlingTest_0.java,0,1,0
1518,1,SourceBranchPage_0.java,0,0,0
1573,1,GitRepositoriesViewRemoteHandlingTest_0.java,0,1,1
1573,2,GitRepositoriesViewRemoteHandlingTest_0_rev_1.java,0,1,1
1581,1,ContextMenuHelper_0.java,0,0,0
1581,2,ContextMenuHelper_0_rev_1.java,0,0,0
1581,3,ContextMenuHelper_0_rev_1.java,0,0,0
1617,1,GitRepositoriesViewRemoteHandlingTest_2.java,0,1,1
1636,1,GitCloneWizard_0.java,0,0,0
1636,1,GitCloneWizard_0.java,0,0,0
1637,1,RemoveCommand_0.java,0,0,0
1657,2,HistoryViewTest_0.java,0,1,0
1657,2,HistoryViewTest_0.java,0,1,0
1657,2,HistoryViewTest_0.java,0,1,0
1683,1,RevUtils_0.java,1,0,1
1687,1,Eclipse_0.java,0,1,1
1687,2,Eclipse_0.java,0,1,1
1714,2,FindToolbarThread_2.java,0,0,0
1714,2,FindToolbar_1.java,0,0,0
1714,3,FindToolbarThread_2.java,0,0,0
1714,3,FindToolbar_1.java,0,0,0
1725,1,FetchResultDialog_4.java,0,0,1
1725,2,FetchResultDialog_4.java,0,0,1
1725,3,FetchResultDialog_4.java,0,0,1
1725,4,FetchResultDialog_4.java,0,0,1
1725,5,FetchResultDialog_4,0,0,1
1725,5,RepositoryActionHandler_4.java,0,0,1
1725,6,FetchResultDialog_4,0,0,1
1725,6,RepositoryActionHandler_4.java,0,0,1
1725,7,FetchResultDialog_4,0,0,1
1725,7,RepositoryActionHandler_4.java,0,0,1
1725,8,FetchResultDialog_4,0,0,1
1725,8,RepositoryActionHandler_4.java,0,0,1
1726,1,AbstractBranchSelectionDialog_3.java,0,0,0
1726,2,AbstractBranchSelectionDialog_3.java,0,0,0
1726,3,AbstractBranchSelectionDialog_3.java,0,0,0
1726,4,AbstractBranchSelectionDialog_3.java,0,0,0
1728,1,GitRepositoriesViewBranchHandlingTest_0.java,0,1,0
1728,1,GitRepositoriesViewBranchHandlingTest_0.java,0,1,1
1728,1,GitRepositoriesViewBranchHandlingTest_1.java,0,1,0
1728,2,GitRepositoriesViewBranchHandlingTest_2.java,0,1,0
1728,2,GitRepositoriesViewBranchHandlingTest_0_rev_1.java,0,1,0
1728,2,GitRepositoriesViewBranchHandlingTest_1_rev_1.java,0,1,0
1728,2,GitRepositoriesViewBranchHandlingTest_1_rev_1.java,0,1,1
1728,3,GitRepositoriesViewBranchHandlingTest_0_rev_2.java,0,1,0
1728,3,GitRepositoriesViewBranchHandlingTest_0_rev_2.java,0,1,1
1728,3,GitRepositoriesViewBranchHandlingTest_2,0,1,0
1745,2,CheckoutCommand_0.java,0,0,1
1745,2,CheckoutCommand_0.java,0,0,1
1745,2,CheckoutCommand_0.java,0,0,1
1745,3,CheckoutCommand_0.java,0,0,1
1745,3,CheckoutCommand_0.java,0,0,1
1745,3,CheckoutCommand_0.java,0,0,1
1745,4,CheckoutCommand_0.java,0,0,1
1745,4,CheckoutCommand_0.java,0,0,1
1745,4,CheckoutCommand_0.java,0,0,1
1748,1,PushConfiguredRemoteAction_0.java,0,0,1
1748,1,PushConfiguredRemoteAction_0.java,0,0,1
1748,1,PushConfiguredRemoteAction_0.java,0,0,1
1748,1,PushConfiguredRemoteAction_0.java,0,0,1
1748,1,PushConfiguredRemoteAction_0.java,0,0,1
1748,2,PushConfiguredRemoteAction_0.java,0,0,1
1748,2,PushConfiguredRemoteAction_0.java,0,0,1
1748,2,PushConfiguredRemoteAction_0.java,0,0,1
1748,2,PushConfiguredRemoteAction_0.java,0,0,1
1748,2,PushConfiguredRemoteAction_0.java,0,0,1
1748,3,PushConfiguredRemoteAction_0.java,0,0,1
1748,3,PushConfiguredRemoteAction_0.java,0,0,1
1748,3,PushConfiguredRemoteAction_0.java,0,0,1
1748,3,PushConfiguredRemoteAction_0.java,0,0,1
1748,3,PushConfiguredRemoteAction_0.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CheckoutCommitHandler_1.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,CreateTagCommand_2.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,1,TagActionHandler_0.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CheckoutCommitHandler_1.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2.java,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,2,CreateTagCommand_2,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CheckoutCommitHandler_1.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2.java,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1752,3,CreateTagCommand_2,0,0,1
1753,1,GitHistoryPage_0.java,0,0,0
1753,1,GitHistoryPage_2.java,1,0,0
1753,1,GitHistoryPage_1.java,0,0,0
1753,2,CommitMessageViewer_2.java,0,0,0
1753,2,CommitMessageViewer_2.java,0,0,1
1753,2,CommitMessageViewer_2.java,0,0,1
1753,2,CommitMessageViewer_2.java,0,0,1
1753,2,CommitMessageViewer_2.java,0,0,1
1753,2,OpenInTextEditorHandler_21.java,0,0,1
1753,2,OpenInTextEditorHandler_21.java,0,0,1
1753,2,OpenInTextEditorHandler_22.java,1,0,1
1753,2,OpenInTextEditorHandler_22.java,1,0,1
1753,2,OpenInTextEditorHandler_22.java,1,0,1
1753,2,ShowVersionsHandler_25.java,0,0,0
1753,2,ShowVersionsHandler_26.java,0,0,1
1753,2,ShowVersionsHandler_26.java,0,0,1
1753,2,ShowVersionsHandler_26.java,0,0,1
1753,2,GitHistoryPage_0,0,0,0
1753,2,ShowVersionsHandler_24.java,1,0,0
1753,2,GitHistoryPage_10.java,0,0,0
1753,2,ShowVersionsHandler_27.java,0,0,0
1753,2,OpenInTextEditorHandler_23.java,0,0,0
1753,2,OpenInTextEditorHandler_23.java,0,0,1
1763,1,GitHistoryPage_0.java,0,0,0
1763,2,GitHistoryPage_0.java,0,0,0
1764,1,ShowVersionsHandler_10.java,1,0,0
1764,1,OpenInTextEditorHandler_9.java,0,0,0
1764,1,OpenInTextEditorHandler_9.java,0,0,1
1764,1,OpenInTextEditorHandler_8.java,0,0,1
1764,1,OpenInTextEditorHandler_8.java,0,0,1
1764,1,OpenInTextEditorHandler_8.java,0,0,1
1764,1,OpenInTextEditorHandler_6.java,1,0,0
1764,1,OpenInTextEditorHandler_6.java,1,0,1
1764,2,ShowVersionsHandler_10.java,1,0,0
1764,2,OpenInTextEditorHandler_9.java,0,0,0
1764,2,OpenInTextEditorHandler_9.java,0,0,1
1764,2,OpenInTextEditorHandler_8.java,0,0,1
1764,2,OpenInTextEditorHandler_8.java,0,0,1
1764,2,OpenInTextEditorHandler_8.java,0,0,1
1764,2,OpenInTextEditorHandler_6.java,1,0,0
1764,2,OpenInTextEditorHandler_6.java,1,0,1
1768,1,CheckoutCommand_16.java,0,0,1
1768,1,CheckoutCommand_16.java,0,0,1
1768,1,CheckoutCommand_16.java,0,0,1
1768,1,PushConfiguredRemoteAction_15.java,0,0,1
1768,1,PushConfiguredRemoteAction_15.java,0,0,1
1768,1,PushConfiguredRemoteAction_15.java,0,0,1
1768,1,FindToolbar_3.java,0,0,0
1768,1,FindToolbarThread_4.java,0,0,0
1769,1,GitRepositoriesViewBranchHandlingTest_0.java,0,1,0
1778,1,EclipseProxySelector_0.java,0,0,0
1778,1,EclipseProxySelector_1.java,1,0,0
1788,1,RepositoriesViewLabelProvider_1.java,0,0,0
1788,1,RepositoriesViewLabelProvider_2.java,0,0,0
1788,2,RepositoriesViewLabelProvider_1.java,0,0,0
1788,2,RepositoriesViewLabelProvider_2.java,0,0,0
1789,1,CommitGraphTable_0.java,0,0,0
1789,1,GraphLabelProvider_2.java,0,0,0
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,1,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,2,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,3,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1790,4,RepositoriesView_0.java,0,0,1
1806,1,RepositoriesViewLabelProvider_0.java,0,0,0
1807,1,GitHistoryPage_0.java,0,0,0
1807,2,GitHistoryPage_0.java,0,0,0
1807,3,GitHistoryPage_0.java,0,0,0
1807,4,GitHistoryPage_0.java,0,0,0
1825,1,CommitFileDiffViewer_3.java,0,0,1
1825,1,CommitFileDiffViewer_3.java,0,0,1
1825,1,CommitMessageViewer_12.java,0,0,0
1825,1,CommitMessageViewer_12.java,0,0,1
1825,1,CommitMessageViewer_12.java,0,0,1
1825,1,CommitMessageViewer_12.java,0,0,1
1825,1,CommitMessageViewer_12.java,0,0,1
1825,1,FileDiffLabelProvider_15.java,0,0,1
1825,1,FileDiffLabelProvider_15.java,0,0,1
1825,1,FileDiffLabelProvider_15.java,0,0,1
1825,1,FileDiffLabelProvider_15.java,0,0,1
1825,1,FileDiffLabelProvider_15.java,0,0,1
1825,2,FileDiffLabelProvider_15,0,0,1
1825,2,FileDiffLabelProvider_15,0,0,1
1825,2,FileDiffLabelProvider_15,0,0,1
1825,2,FileDiffLabelProvider_15,0,0,1
1825,2,FileDiffLabelProvider_15,0,0,1
1825,3,FileDiffLabelProvider_15,0,0,1
1825,3,FileDiffLabelProvider_15,0,0,1
1825,3,FileDiffLabelProvider_15,0,0,1
1825,3,FileDiffLabelProvider_15,0,0,1
1825,3,FileDiffLabelProvider_15,0,0,1
1834,1,CommitMessageViewer_0.java,0,0,0
1834,1,CommitMessageViewer_0.java,0,0,1
1834,1,CommitMessageViewer_0.java,0,0,1
1834,1,CommitMessageViewer_0.java,0,0,1
1834,1,CommitMessageViewer_0.java,0,0,1
1834,2,CommitMessageViewer_0.java,0,0,0
1834,2,CommitMessageViewer_0.java,0,0,1
1834,2,CommitMessageViewer_0.java,0,0,1
1834,2,CommitMessageViewer_0.java,0,0,1
1834,2,CommitMessageViewer_0.java,0,0,1
1837,1,FileDiffLabelProvider_6.java,0,0,1
1837,1,FileDiffLabelProvider_6.java,0,0,1
1837,1,FileDiffLabelProvider_6.java,0,0,1
1837,1,FileDiffLabelProvider_6.java,0,0,1
1837,1,FileDiffLabelProvider_6.java,0,0,1
1856,2,GitHistoryPage_4.java,1,0,0
1856,2,GitHistoryPage_9.java,0,0,0
1856,2,GitHistoryPage_8.java,1,0,0
1856,2,GitHistoryPage_11.java,0,0,0
1856,2,GitHistoryPage_3.java,0,0,0
1856,2,GitHistoryPage_7.java,1,0,0
1856,2,GitHistoryPage_5.java,0,0,0
1856,2,GitHistoryPage_10.java,0,0,0
1873,1,DeleteBranchCommand_0.java,0,0,0
1873,1,DeleteBranchCommand_0.java,0,0,0
1912,1,FetchResultDialog_13.java,0,0,1
1912,1,RepositoryActionHandler_9.java,0,0,1
1912,1,GitRepositoriesViewBranchHandlingTest_4.java,0,1,0
1912,1,GitRepositoriesViewBranchHandlingTest_4.java,0,1,0
1912,1,AbstractBranchSelectionDialog_10.java,0,0,0
1912,1,CheckoutCommand_22.java,0,0,1
1912,1,CheckoutCommand_22.java,0,0,1
1912,1,CheckoutCommand_22.java,0,0,1
1912,1,PushConfiguredRemoteAction_20.java,0,0,1
1912,1,PushConfiguredRemoteAction_20.java,0,0,1
1912,1,PushConfiguredRemoteAction_20.java,0,0,1
1912,1,GitRepositoriesViewBranchHandlingTest_5.java,0,1,0
1914,1,FindToolbar_3.java,0,0,0
1914,1,FindToolbarThread_4.java,0,0,0
1916,1,OpenInTextEditorHandler_20.java,1,0,0
1916,1,OpenInTextEditorHandler_20.java,1,0,1
1916,1,OpenInTextEditorHandler_22.java,0,0,1
1916,1,OpenInTextEditorHandler_22.java,0,0,1
1916,1,OpenInTextEditorHandler_22.java,0,0,1
1916,1,ShowVersionsHandler_24.java,1,0,0
1916,1,GitHistoryPage_7.java,0,0,0
1916,1,GitRepositoriesViewBranchHandlingTest_0.java,0,1,0
1916,1,OpenInTextEditorHandler_23.java,0,0,0
1916,1,OpenInTextEditorHandler_23.java,0,0,1
1917,1,RepositoriesViewLabelProvider_11.java,0,0,0
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,CreateTagCommand_16.java,0,0,1
1917,1,RepositoriesViewLabelProvider_12.java,0,0,0
1917,1,CommitGraphTable_5.java,0,0,0
1917,1,EclipseProxySelector_0.java,0,0,0
1917,1,EclipseProxySelector_1.java,1,0,0
1917,1,GraphLabelProvider_7.java,0,0,0
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,RepositoriesView_9.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,TagActionHandler_2.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1917,1,CheckoutCommitHandler_8.java,0,0,1
1918,1,RepositoriesViewLabelProvider_0.java,0,0,0
1919,1,GitHistoryPage_0.java,0,0,0
1923,1,GitHistoryPage_40.java,1,0,0
1923,1,GitHistoryPage_33.java,0,0,0
1923,1,GitHistoryPage_35.java,1,0,0
1923,1,GitHistoryPage_39.java,1,0,0
1923,1,GitHistoryPage_41.java,0,0,0
1923,1,GitHistoryPage_36.java,0,0,0
1923,1,DeleteBranchCommand_46.java,0,0,0
1923,1,DeleteBranchCommand_46.java,0,0,0
1923,1,FileDiffLabelProvider_28.java,0,0,1
1923,1,FileDiffLabelProvider_28.java,0,0,1
1923,1,FileDiffLabelProvider_28.java,0,0,1
1923,1,FileDiffLabelProvider_28.java,0,0,1
1923,1,FileDiffLabelProvider_28.java,0,0,1
1923,1,CommitMessageViewer_25.java,0,0,0
1923,1,CommitMessageViewer_25.java,0,0,1
1923,1,CommitMessageViewer_25.java,0,0,1
1923,1,CommitMessageViewer_25.java,0,0,1
1923,1,CommitMessageViewer_25.java,0,0,1
1923,1,GitHistoryPage_34.java,0,0,0
1923,1,GitHistoryPage_42.java,0,0,0
1923,1,GitHistoryPage_43.java,0,0,0
1928,1,GitHistoryPage_1.java,0,0,0
1930,5,GitModelBlob_3.java,0,0,1
1954,1,GitDocument_1.java,0,0,0
1954,1,GitDocument_0.java,0,0,0
1961,1,RepositorySelectionPage_7.java,0,0,0
1961,1,RepositorySelectionPage_7.java,0,0,0
1961,1,RepositorySelectionPage_7.java,0,0,0
1961,2,RepositorySelectionPage_7.java,0,0,0
1961,2,RepositorySelectionPage_7.java,0,0,0
1961,2,RepositorySelectionPage_7.java,0,0,0
1961,3,RepositorySelectionPage_7.java,0,0,0
1961,3,RepositorySelectionPage_7.java,0,0,0
1961,3,RepositorySelectionPage_7.java,0,0,0
1961,4,RepositorySelectionPage_7.java,0,0,0
1961,4,RepositorySelectionPage_7.java,0,0,0
1961,4,RepositorySelectionPage_7.java,0,0,0
1961,5,RepositorySelectionPage_7.java,0,0,0
1961,5,RepositorySelectionPage_7.java,0,0,0
1961,5,RepositorySelectionPage_7.java,0,0,0
1961,6,RepositorySelectionPage_7.java,0,0,0
1961,6,RepositorySelectionPage_7.java,0,0,0
1961,6,RepositorySelectionPage_7.java,0,0,0
1961,7,RepositorySelectionPage_7.java,0,0,0
1961,7,RepositorySelectionPage_7.java,0,0,0
1961,7,RepositorySelectionPage_7.java,0,0,0
1987,2,GitPreferenceRoot_2.java,0,0,0
1987,3,GitPreferenceRoot_2.java,0,0,0
1990,1,EGitSecureStoreTest_0.java,0,1,0
1990,1,EGitSecureStoreTest_0.java,0,1,0
1990,1,EGitSecureStoreTest_0.java,0,1,0
1990,2,EGitSecureStoreTest_0_rev_1.java,0,1,0
1990,2,EGitSecureStoreTest_0_rev_1.java,0,1,0
1990,2,EGitSecureStoreTest_0_rev_1.java,0,1,0
1990,3,EGitSecureStoreTest_0_rev_1.java,0,1,0
1990,3,EGitSecureStoreTest_0_rev_1.java,0,1,0
1990,3,EGitSecureStoreTest_0_rev_1.java,0,1,0
2008,1,TestUtil_0.java,1,1,0
2056,1,GitProvider_0.java,0,0,1
2056,1,GitProvider_0.java,0,0,1
2056,1,GitProvider_0.java,0,0,1
2056,1,GitProjectData_3.java,0,0,0
2056,2,GitProvider_0.java,0,0,1
2056,2,GitProvider_0.java,0,0,1
2056,2,GitProvider_0.java,0,0,1
2056,2,GitProjectData_3.java,0,0,0
2056,3,GitProvider_0.java,0,0,1
2056,3,GitProvider_0.java,0,0,1
2056,3,GitProvider_0.java,0,0,1
2056,3,GitProjectData_3.java,0,0,0
2056,4,GitProvider_0.java,0,0,1
2056,4,GitProvider_0.java,0,0,1
2056,4,GitProvider_0.java,0,0,1
2056,4,GitProjectData_3.java,0,0,0
2056,5,GitProvider_0.java,0,0,1
2056,5,GitProvider_0.java,0,0,1
2056,5,GitProvider_0.java,0,0,1
2056,5,GitProjectData_3_rev_4.java,0,0,0
2082,2,RebaseResultDialog_2.java,0,0,0
2082,3,RebaseResultDialog_2.java,0,0,0
2082,4,RebaseResultDialog_2,0,0,0
2087,1,GitPreferenceRoot_7.java,0,0,0
2128,1,TestUtil_6.java,0,1,1
2128,2,TestUtil_6_rev_1.java,0,1,1
2128,3,TestUtil_6_rev_1.java,0,1,1
2128,4,TestUtil_6_rev_1.java,0,1,1
2128,5,TestUtil_6_rev_1.java,0,1,1
2128,6,TestUtil_6_rev_1.java,0,1,1
2141,2,BranchAndResetActionTest_4.java,0,1,0
2141,3,BranchAndResetActionTest_4.java,0,1,0
2141,4,BranchAndResetActionTest_4.java,0,1,0
2141,5,BranchAndResetActionTest_4.java,0,1,0
2141,6,BranchAndResetActionTest_4.java,0,1,0
2141,7,BranchAndResetActionTest_4.java,0,1,0
2141,8,BranchAndResetActionTest_4.java,0,1,0
2155,7,Activator_2.java,0,0,0
2155,8,Activator_2,0,0,0
2155,9,Activator_2.java,0,0,0
2155,10,Activator_2.java,0,0,0
2155,11,Activator_2.java,0,0,0
2163,2,RefSpecPanel_4.java,0,0,0
2163,3,RefSpecPanel_4,0,0,0
2163,4,RefSpecPanel_4,0,0,0
2163,5,RefSpecPanel_4,0,0,0
2163,7,UIUtils_4.java,0,0,0
2163,8,UIUtils_4.java,0,0,0
2163,9,UIUtils_4.java,0,0,0
2163,10,SimpleConfigureFetchDialog_7.java,0,0,1
2163,10,UIUtils_4,0,0,0
2163,10,PushResultDialog_9.java,0,0,1
2163,10,SimpleConfigurePushDialog_12.java,0,0,1
2163,10,SimpleConfigureFetchDialog_5.java,0,0,1
2163,10,SimpleConfigureFetchDialog_5.java,0,0,1
2163,11,UIUtils_4,0,0,0
2163,11,PushResultDialog_9,0,0,1
2165,1,DiscardChangesOperation_0.java,0,0,0
2165,2,DiscardChangesOperation_0.java,0,0,0
2178,1,RepositoryPropertySource_4.java,0,0,0
2178,2,RepositoryPropertySource_4.java,0,0,0
2178,3,RepositoryPropertySource_4.java,0,0,0
2181,1,FetchResultDialog_6.java,0,0,0
2181,1,PushConfiguredRemoteAction_11.java,0,0,1
2181,2,FetchResultDialog_6.java,0,0,0
2181,2,PushConfiguredRemoteAction_11.java,0,0,1
2181,3,PushConfiguredRemoteAction_11,0,0,1
2181,3,RefSpecPanel_2.java,0,0,0
2181,3,FetchResultDialog_6,0,0,0
2181,4,PushConfiguredRemoteAction_11,0,0,1
2181,4,RefSpecPanel_2.java,0,0,0
2181,4,FetchResultDialog_6,0,0,0
2181,5,PushConfiguredRemoteAction_11,0,0,1
2181,5,RefSpecPanel_2.java,0,0,0
2181,5,FetchResultDialog_6,0,0,0
2181,6,PushConfiguredRemoteAction_11,0,0,1
2181,6,RefSpecPanel_2.java,0,0,0
2181,6,FetchResultDialog_6,0,0,0
2181,7,RefSpecPanel_2.java,0,0,0
2181,7,FetchResultDialog_3.java,0,0,0
2181,7,FetchResultDialog_3.java,0,0,1
2181,8,RefSpecPanel_2.java,0,0,0
2181,8,FetchResultDialog_3.java,0,0,0
2181,8,FetchResultDialog_3.java,0,0,1
2186,1,GitHistoryPage_0.java,0,0,0
2186,2,GitHistoryPage_0.java,0,0,0
2186,3,GitHistoryPage_0.java,0,0,0
2187,1,GitDocument_0.java,0,0,0
2187,2,GitDocument_0.java,0,0,0
2189,1,RepositorySearchDialog_0.java,0,0,0
2189,2,RepositorySearchDialog_0.java,0,0,0
2189,3,RepositorySearchDialog_0.java,0,0,0
2193,1,SourceBranchPage_0.java,0,0,1
2193,2,SourceBranchPage_0.java,0,0,1
2206,1,Activator_2.java,0,0,0
2210,1,Activator_2.java,0,0,0
2215,1,GitDocument_0.java,0,0,0
2215,2,GitDocument_0.java,0,0,0
2215,3,GitDocument_0.java,0,0,0
2215,4,GitDocument_0.java,0,0,0
2234,2,GitCloneWizardTestBase_0.java,0,1,0
2246,2,SWTUtils_0.java,0,0,1
2246,3,SWTUtils_0.java,0,0,1
2246,4,SWTUtils_0.java,0,0,1
2249,1,GitHistoryPage_4.java,1,0,0
2249,1,GitHistoryPage_9.java,1,0,0
2249,1,GitHistoryPage_8.java,1,0,0
2249,1,GitHistoryPage_3.java,1,0,0
2249,1,GitHistoryPage_14.java,1,0,0
2249,1,GitHistoryPage_15.java,0,0,0
2249,1,GitHistoryPage_2.java,1,0,0
2249,1,GitHistoryPage_5.java,1,0,0
2249,1,GitHistoryPage_12.java,1,0,0
2249,1,GitHistoryPage_1.java,1,0,0
2249,1,GitHistoryPage_17.java,1,0,0
2249,1,GitHistoryPage_13.java,1,0,0
2249,2,GitHistoryPage_8,1,0,0
2249,2,GitHistoryPage_15,0,0,0
2249,2,GitHistoryPage_9_rev_1.java,1,0,0
2249,2,GitHistoryPage_8_rev_1.java,0,0,0
2249,2,GitHistoryPage_11.java,1,0,0
2249,2,GitHistoryPage_3_rev_1.java,1,0,0
2249,2,GitHistoryPage_13,1,0,0
2249,2,GitHistoryPage_15_rev_1.java,1,0,0
2249,2,GitHistoryPage_7.java,0,0,0
2249,2,GitHistoryPage_2_rev_1.java,1,0,0
2249,2,GitHistoryPage_1_rev_1.java,1,0,0
2249,2,GitHistoryPage_17,1,0,0
2249,2,GitHistoryPage_10.java,0,0,0
2249,2,GitHistoryPage_10.java,0,0,1
2249,2,GitHistoryPage_13_rev_1.java,1,0,0
2249,3,GitHistoryPage_8,1,0,0
2249,3,GitHistoryPage_15,0,0,0
