review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,NoFilesSshTest_21.java,0,1,1
196683,1,OpenSshConfigTest_24.java,0,1,1
196683,1,OpenSshConfigTest_24.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,NoFilesSshBuilderTest_20.java,0,1,1
196683,1,OpenSshConfigTest_25.java,0,1,1
196683,1,OpenSshConfigTest_25.java,0,1,1
196686,1,ToolTestCase_10.java,0,1,0
196686,1,ArchiveTest_0.java,0,1,0
196686,1,ArchiveTest_0.java,0,1,0
196686,1,ArchiveTest_0.java,0,1,0
196686,1,ArchiveTest_0.java,0,1,0
196686,1,RepoTest_9.java,0,1,0
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,RepoTest_9.java,0,1,1
196686,1,CommitAndLogTest_6.java,0,1,0
196686,1,DiffToolTest_8.java,0,1,0
196686,1,ArchiveTest_2.java,0,1,0
196686,1,ArchiveTest_2.java,0,1,0
196686,1,ArchiveTest_2.java,0,1,0
196686,1,ArchiveTest_2.java,0,1,0
196686,1,ArchiveTest_1.java,0,1,0
196686,1,ArchiveTest_1.java,0,1,0
196686,1,ArchiveTest_1.java,0,1,0
196686,1,ArchiveTest_1.java,0,1,0
196686,1,ArchiveTest_3.java,0,1,0
196686,1,ArchiveTest_3.java,0,1,0
196686,1,ArchiveTest_3.java,0,1,0
196686,1,ArchiveTest_3.java,0,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,0
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RepoCommandTest_56.java,1,1,1
196687,1,RebaseTodoFileTest_117.java,0,1,0
196687,1,CherryPickCommandTest_7.java,0,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,DfsGarbageCollectorTest_72.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,0
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,RepoCommandTest_58.java,1,1,1
196687,1,GcCommitSelectionTest_93.java,0,1,0
196687,1,HttpAuthTest_142.java,0,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,DfsGarbageCollectorTest_75.java,1,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,CloneCommandTest_9.java,0,1,0
196687,1,SymlinkMergeTest_128.java,1,1,0
196687,1,PlotCommitListTest_133.java,0,1,0
196687,1,DfsGarbageCollectorTest_77.java,1,1,0
196687,1,DfsGarbageCollectorTest_77.java,1,1,0
196687,1,DfsGarbageCollectorTest_77.java,1,1,0
196687,1,HookTest_158.java,0,1,0
196687,1,HookTest_158.java,0,1,0
196687,1,HookTest_158.java,0,1,0
196687,1,HookTest_158.java,0,1,0
196687,1,RepoCommandTest_54.java,1,1,0
196687,1,RepoCommandTest_54.java,1,1,0
196687,1,RepoCommandTest_54.java,1,1,0
196687,1,RepoCommandTest_54.java,1,1,0
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,RepoCommandTest_54.java,1,1,1
196687,1,ExternalDiffToolTest_67.java,0,1,1
196687,1,ExternalDiffToolTest_67.java,0,1,1
196687,1,ExternalDiffToolTest_67.java,0,1,1
196687,1,HookTest_159.java,0,1,0
196687,1,HookTest_159.java,0,1,0
196687,1,HookTest_159.java,0,1,0
196687,1,HookTest_159.java,0,1,0
196687,1,ManifestParserTest_52.java,1,1,0
196687,1,ManifestParserTest_52.java,1,1,0
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,ManifestParserTest_52.java,1,1,1
196687,1,SymlinkMergeTest_126.java,0,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,0
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,RepoCommandTest_59.java,1,1,1
196687,1,DiffEntryTest_42.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,RebaseCommandTest_31.java,1,1,0
196687,1,HookTest_160.java,0,1,0
196687,1,HookTest_160.java,0,1,0
196687,1,HookTest_160.java,0,1,0
196687,1,HookTest_160.java,0,1,0
196687,1,RepoCommandTest_64.java,0,1,0
196687,1,RepositoryResolveTest_122.java,0,1,0
196687,1,DfsGarbageCollectorTest_79.java,1,1,0
196687,1,SymlinkMergeTest_127.java,1,1,0
196687,1,PlotCommitListTest_134.java,0,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_29.java,1,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RebaseCommandTest_30.java,0,1,0
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RepoCommandTest_55.java,1,1,1
196687,1,RawCharUtilTest_163.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,0
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,RepoCommandTest_62.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,SubmoduleWalkTest_140.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,0
196687,1,RepoCommandTest_61.java,1,1,0
196687,1,RepoCommandTest_61.java,1,1,0
196687,1,RepoCommandTest_61.java,1,1,0
196687,1,RepoCommandTest_61.java,1,1,0
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,RepoCommandTest_61.java,1,1,1
196687,1,SubmoduleWalkTest_139.java,1,1,1
